capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
7022.0,4.0,1.0,,,,,,
4461.0,4.0,1.0,1076.81,0.97,0.98,0.97,0.01,0.209
1162.0,2.0,3.0,,,,,,
,,,,,,,,
2808.0,6.0,0.0,,,,,,
4832.0,6.0,1.0,,,,,,
7886,0.0,1.0,1075.16,0.89,0.88,0.89,0.01,0.1217
0.0,3.0,0.0,,,,,,
,,,,,,,,
2270.0,1.0,1.0,,,,,,
1318.0,3.0,2.0,,,,,,
8380,10.0,0.0,1097.23,0.98,0.98,0.98,0.0,0.1334
2556.0,3.0,1.0,,,,,,
0.0,2.0,0.0,,,,,,
,,,,,,,,
8205,9.0,5.0,,,,,,
2737.0,5.0,5.0,,,,,,
2575.0,3.0,2.0,1095.25,0.94,0.95,0.94,0.01,0.119
1191.0,1.0,0.0,,,,,,
5325.0,15.0,9.0,,,,,,
,,,,,,,,
8157,10.0,4.0,,,,,,
6836.0,3.0,3.0,,,,,,
5468.0,5.0,1.0,1089.94,0.94,0.94,0.94,0.0,0.2352
2576.0,8.0,1.0,,,,,,
2874.0,96.0,16.0,,,,,,
,,,,,,,,
2763.0,4.0,1.0,,,,,,
0.0,6.0,0.0,,,,,,
2453.0,3.0,4.0,1094.66,0.96,0.97,0.96,0.01,0.1527
2093.0,5.0,2.0,,,,,,
8575,4.0,3.0,,,,,,
,,,,,,,,
8046,2.0,3.0,,,,,,
2522.0,3.0,3.0,,,,,,
2985.0,2.0,0.0,1095.46,0.93,0.93,0.93,0.0,0.1138
2347.0,0.0,1.0,,,,,,
1309.0,0.0,0.0,,,,,,
,,,,,,,,
6676.0,7.0,1.0,,,,,,
5162.0,0.0,0.0,,,,,,
0.0,6.0,0.0,1082.88,0.82,0.74,0.78,0.08,0.1204
7423,3.0,0.0,,,,,,
2958.0,42.0,16.0,,,,,,
,,,,,,,,
2852.0,3.0,0.0,,,,,,
10264,0.0,0.0,1079.63,0.98,0.98,0.98,0.0,0.0853
2953.0,0.0,1.0,,,,,,
,,,,,,,,
5237.0,15.0,1.0,,,,,,
5722.0,9.0,1.0,,,,,,
4689.0,12.0,2.0,1092.57,0.96,0.97,0.96,0.01,0.1947
4887.0,6.0,0.0,,,,,,
8567,3.0,2.0,,,,,,
,,,,,,,,
4182.0,7.0,2.0,,,,,,
324.0,5.0,2.0,,,,,,
7757,6.0,1.0,1092.75,0.92,0.91,0.92,0.01,0.1471
0.0,3.0,0.0,,,,,,
2990.0,9.0,8.0,,,,,,
,,,,,,,,
0.0,4.0,0.0,,,,,,
6432.0,0.0,0.0,,,,,,
901.0,0.0,0.0,1087.0,0.82,0.73,0.77,0.09,0.017
7558.0,3,0.0,,,,,,
3470.0,0.0,0.0,,,,,,
,,,,,,,,
411.0,6.0,5.0,,,,,,
10164,0.0,2.0,,,,,,
2998.0,4.0,2.0,1097.8,0.97,0.97,0.97,0.0,0.1109
0.0,3.0,0.0,,,,,,
2951.0,3.0,0.0,,,,,,
,,,,,,,,
2839.0,11.0,3.0,,,,,,
5147.0,2.0,0.0,,,,,,
2644.0,3.0,2.0,1095.58,0.97,0.97,0.97,0.0,0.1554
8652,6.0,4.0,,,,,,
5837.0,8.0,3.0,,,,,,
,,,,,,,,
8838,12.0,3.0,,,,,,
2628.0,6.0,0.0,,,,,,
0.0,2.0,0.0,1082.33,0.98,0.98,0.98,0.0,0.0955
2992.0,15.0,7.0,,,,,,
,,,,,,,,
3628.0,6.0,3.0,,,,,,
2943.0,0.0,0.0,,,,,,
5822.0,5.0,0.0,1096.16,0.96,0.97,0.96,0.01,0.1229
9002,3.0,2.0,,,,,,
2952.0,6.0,3.0,,,,,,
,,,,,,,,
3493.0,5.0,4.0,,,,,,
8505,3.0,5.0,,,,,,
5135.0,8.0,5.0,1094.44,0.96,0.97,0.96,0.01,0.1571
5336.0,6.0,5.0,,,,,,
7544.0,6.0,3.0,,,,,,
,,,,,,,,
5449.0,7.0,3.0,,,,,,
2700.0,3.0,1.0,,,,,,
0.0,6.0,0.0,1077.94,1.0,1.0,1.0,0.0,0.1849
8259,45.0,16.0,,,,,,
,,,,,,,,
673.0,0.0,0.0,,,,,,
3561.0,0.0,0.0,,,,,,
5351.0,0.0,0.0,1099.94,0.93,0.92,0.93,0.01,0.0143
-1217.0,1.0,0.0,,,,,,
7765,3.0,0.0,,,,,,
,,,,,,,,
10005,9.0,6.0,,,,,,
4979.0,0.0,0.0,,,,,,
2247.0,6.0,1.0,1079.69,0.97,0.98,0.97,0.01,0.126
2981.0,9.0,13.0,,,,,,
,,,,,,,,
6603.0,13.0,4.0,,,,,,
3578.0,12.0,3.0,,,,,,
4825.0,11.0,0.0,1095.13,0.96,0.96,0.96,0.0,0.1534
5431.0,11.0,7.0,,,,,,
8453,0.0,2.0,,,,,,
,,,,,,,,
5273.0,0.0,1.0,,,,,,
0.0,6.0,0.0,,,,,,
1440.0,5.0,3.0,1070.13,0.85,0.83,0.84,0.02,0.1614
7639,15.0,2.0,,,,,,
,,,,,,,,
9380,9.0,4.0,,,,,,
0.0,6.0,0.0,1067.81,0.97,0.98,0.97,0.01,0.1506
3286.0,27.0,16.0,,,,,,
,,,,,,,,
7316.0,4.0,1.0,,,,,,
9870,0.0,3.0,,,,,,
3892.0,6.0,0.0,1097.99,0.97,0.97,0.97,0.0,0.1073
0.0,3.0,0.0,,,,,,
4895.0,9.0,9.0,,,,,,
,,,,,,,,
1192.0,0.0,2.0,,,,,,
9251,4.0,1.0,,,,,,
3648.0,5.0,0.0,1097.37,0.97,0.97,0.97,0.0,0.1196
0.0,3.0,0.0,,,,,,
6756.0,6.0,5.0,,,,,,
,,,,,,,,
2908.0,6.0,3.0,,,,,,
8288,2.0,1.0,,,,,,
0.0,3.0,0.0,1076.84,0.95,0.96,0.95,0.01,0.1542
2975.0,15.0,16.0,,,,,,
,,,,,,,,
5407.0,11.0,2.0,,,,,,
8437,3.0,1.0,,,,,,
4528.0,3.0,0.0,1096.32,0.96,0.97,0.96,0.01,0.1196
0.0,3.0,0.0,,,,,,
5818.0,6.0,7.0,,,,,,
,,,,,,,,
9568,8.0,10.0,,,,,,
4688.0,0.0,5.0,,,,,,
4796.0,11.0,0.0,1095.38,0.99,1.0,0.99,0.01,0.1715
4516.0,6.0,1.0,,,,,,
5217.0,98.0,16.0,,,,,,
,,,,,,,,
8878,11.0,7.0,,,,,,
5939.0,2.0,1.0,,,,,,
2486.0,5.0,0.0,1098.23,0.98,0.98,0.98,0.0,0.1134
2696.0,0.0,2.0,,,,,,
2953.0,0.0,0.0,,,,,,
,,,,,,,,
8245,3.0,1.0,,,,,,
2076.0,5.0,0.0,1059.87,0.93,0.93,0.93,0.0,0.1268
,,,,,,,,
8153,5.0,1.0,,,,,,
0.0,7.0,0.0,,,,,,
2190.0,3.0,1.0,1074.64,0.93,0.94,0.94,0.01,0.1953
3588.0,48.0,16.0,,,,,,
,,,,,,,,
8096,10.0,1.0,,,,,,
2808.0,5.0,3.0,,,,,,
973.0,6.0,0.0,1075.2,0.94,0.94,0.94,0.0,0.1682
2976.0,21.0,16.0,,,,,,
,,,,,,,,
1791.0,3.0,2.0,,,,,,
5065.0,4.0,4.0,,,,,,
6454.0,5.0,4.0,1079.52,0.97,0.97,0.97,0.0,0.138
8283,5.0,0.0,,,,,,
,,,,,,,,
0.0,5.0,0.0,,,,,,
8418,7.0,2.0,,,,,,
2625.0,3.0,2.0,1096.91,0.97,0.97,0.97,0.0,0.1289
1040.0,10.0,2.0,,,,,,
2990.0,0.0,0.0,,,,,,
,,,,,,,,
1817.0,14.0,4.0,,,,,,
2963.0,13.0,0.0,,,,,,
8891,9.0,5.0,1074.34,0.97,0.98,0.97,0.01,0.1756
-716.0,49.0,16.0,,,,,,
,,,,,,,,
2852.0,6.0,0.0,,,,,,
7556,58.0,16.0,1058.13,1.0,1.0,1.0,0.0,0.1911
,,,,,,,,
2657.0,3.0,3.0,,,,,,
10120,9.0,3.0,,,,,,
5139.0,7.0,0.0,1075.25,0.97,0.98,0.97,0.01,0.1916
2868.0,69.0,16.0,,,,,,
,,,,,,,,
1822.0,14.0,0.0,,,,,,
8955,3.0,0.0,,,,,,
2923.0,6.0,1.0,1094.96,0.98,0.98,0.98,0.0,0.1789
5444.0,6.0,1.0,,,,,,
3951.0,66.0,16.0,,,,,,
,,,,,,,,
1470.0,6.0,1.0,,,,,,
8121,0.0,2.0,1060.64,0.92,0.92,0.92,0.0,0.2524
2964.0,63.0,16.0,,,,,,
,,,,,,,,
8614,8.0,3.0,,,,,,
4867.0,12.0,2.0,,,,,,
1741.0,4.0,4.0,1091.82,0.97,0.98,0.97,0.01,0.2207
5324.0,5.0,2.0,,,,,,
5080.0,50.0,16.0,,,,,,
,,,,,,,,
2784.0,6.0,10.0,,,,,,
1534.0,2.0,4.0,,,,,,
9298,10.0,2.0,1077.83,0.97,0.98,0.97,0.01,0.1374
5692.0,9.0,12.0,,,,,,
,,,,,,,,
8146,0.0,0.0,,,,,,
2760.0,6.0,2.0,1062.92,0.94,0.95,0.94,0.01,0.1963
5915.0,86.0,16.0,,,,,,
,,,,,,,,
2161.0,0.0,1.0,,,,,,
8070,2.0,2.0,,,,,,
5590.0,6.0,1.0,1093.72,0.93,0.93,0.93,0.0,0.1487
0.0,3.0,0.0,,,,,,
5412.0,9.0,8.0,,,,,,
,,,,,,,,
3953.0,14.0,1.0,,,,,,
8914,3.0,1.0,,,,,,
0.0,5.0,0.0,1095.65,0.96,0.97,0.96,0.01,0.133
0.0,3.0,0.0,,,,,,
4516.0,12.0,14.0,,,,,,
,,,,,,,,
6467.0,16.0,1.0,,,,,,
8037,5.0,2.0,,,,,,
1619.0,5.0,2.0,1091.12,0.93,0.94,0.94,0.01,0.2016
4179.0,3.0,1.0,,,,,,
5816.0,14.0,8.0,,,,,,
,,,,,,,,
5446.0,8.0,3.0,,,,,,
9924,5.0,2.0,,,,,,
5861.0,8.0,2.0,1096.1,0.97,0.97,0.97,0.0,0.1451
0.0,6.0,0.0,,,,,,
2989.0,9.0,9.0,,,,,,
,,,,,,,,
4729.0,4.0,1.0,,,,,,
1719.0,3.0,0.0,,,,,,
2553.0,8.0,1.0,1076.29,0.93,0.92,0.93,0.01,0.1255
8020,3.0,0.0,,,,,,
,,,,,,,,
4990.0,11.0,0.0,,,,,,
9678,0.0,0.0,,,,,,
2448.0,4.0,0.0,1080.25,0.98,0.98,0.98,0.0,0.0949
2907.0,36.0,16.0,,,,,,
,,,,,,,,
8467,17.0,2.0,,,,,,
5697.0,3.0,2.0,,,,,,
1036.0,10.0,2.0,1093.26,0.98,0.99,0.98,0.01,0.2029
2587.0,3.0,0.0,,,,,,
5820.0,53.0,16.0,,,,,,
,,,,,,,,
0.0,7.0,0.0,,,,,,
3606.0,1.0,0.0,,,,,,
8928,5.0,1.0,1083.06,0.97,0.97,0.97,0.0,0.0767
4577.0,4.0,0.0,,,,,,
,,,,,,,,
1869.0,-1.0,1.0,,,,,,
8247,3.0,1.0,1065.85,0.93,0.93,0.93,0.0,0.1552
7170.0,3.0,0.0,,,,,,
,,,,,,,,
1795.0,4.0,1.0,,,,,,
3565.0,3.0,5.0,1058.45,0.84,0.8,0.82,0.04,0.14
7320.0,6,10.0,,,,,,
,,,,,,,,
1972.0,6.0,2.0,,,,,,
131.0,3.0,1.0,,,,,,
5625.0,3.0,3.0,1070.84,0.89,0.88,0.89,0.01,0.1986
7769,0.0,1.0,,,,,,
,,,,,,,,
2738.0,7.0,1.0,,,,,,
7653.0,4,3.0,,,,,,
4334.0,3.0,2.0,1062.18,0.8,0.71,0.76,0.09,0.176
2987.0,6.0,7.0,,,,,,
,,,,,,,,
2619.0,9.0,2.0,,,,,,
8161,1.0,1.0,1065.23,0.92,0.93,0.93,0.01,0.1494
2900.0,2.0,0.0,,,,,,
,,,,,,,,
4042.0,16.0,9.0,,,,,,
5463.0,10.0,1.0,,,,,,
4257.0,9.0,4.0,1075.65,0.95,0.96,0.95,0.01,0.1629
8291,6.0,6.0,,,,,,
,,,,,,,,
2841.0,0.0,0.0,,,,,,
8655,10.0,1.0,1067.18,0.97,0.98,0.97,0.01,0.1543
2973.0,27.0,14.0,,,,,,
,,,,,,,,
2885.0,13.0,2.0,,,,,,
8250,2.0,1.0,,,,,,
4601.0,5.0,1.0,1092.34,0.93,0.93,0.93,0.0,0.1763
2202.0,7.0,0.0,,,,,,
5409.0,3.0,3.0,,,,,,
,,,,,,,,
7785,7.0,2.0,,,,,,
2414.0,4.0,1.0,,,,,,
2898.0,4.0,1.0,1081.87,0.92,0.91,0.92,0.01,0.1647
3071.0,0.0,0.0,,,,,,
,,,,,,,,
4910.0,-1.0,2.0,,,,,,
8171,9.0,1.0,,,,,,
5792.0,1.0,1.0,1093.08,0.94,0.94,0.94,0.0,0.1724
2738.0,0.0,1.0,,,,,,
0.0,2.0,0.0,,,,,,
,,,,,,,,
7694,11.0,3.0,,,,,,
6473.0,7.0,2.0,,,,,,
6982.0,3.0,3.0,1089.32,0.88,0.87,0.88,0.01,0.1715
2326.0,10.0,1.0,,,,,,
1861.0,3.0,0.0,,,,,,
,,,,,,,,
0.0,5.0,0.0,,,,,,
4758.0,11.0,1.0,,,,,,
8999,3.0,3.0,1075.51,0.96,0.97,0.96,0.01,0.1538
5040.0,21.0,13.0,,,,,,
,,,,,,,,
2715.0,16.0,9.0,,,,,,
9550,5.0,5.0,,,,,,
5457.0,9.0,3.0,1092.76,0.97,0.98,0.97,0.01,0.2018
6402.0,5.0,2.0,,,,,,
5288.0,64.0,16.0,,,,,,
,,,,,,,,
8035,9.0,0.0,,,,,,
2520.0,5.0,1.0,,,,,,
0.0,3.0,0.0,1098.32,0.96,0.96,0.96,0.0,0.0896
0.0,5.0,0.0,,,,,,
2977.0,3.0,4.0,,,,,,
,,,,,,,,
5654.0,10.0,1.0,,,,,,
5752.0,7.0,2.0,,,,,,
8638,7.0,3.0,1095.72,0.97,0.97,0.97,0.0,0.1527
3321.0,6.0,0.0,,,,,,
5587.0,6.0,9.0,,,,,,
,,,,,,,,
8377,3.0,2.0,,,,,,
0.0,3.0,0.0,1068.75,0.96,0.97,0.96,0.01,0.1901
2919.0,84.0,16.0,,,,,,
,,,,,,,,
2900.0,8.0,6.0,,,,,,
9025,5.0,0.0,,,,,,
2306.0,5.0,5.0,1096.29,0.98,0.98,0.98,0.0,0.1522
5021.0,3.0,1.0,,,,,,
2981.0,27.0,16.0,,,,,,
,,,,,,,,
2327.0,24.0,3.0,,,,,,
8052,1.0,0.0,,,,,,
1523.0,11.0,1.0,1072.18,0.94,0.95,0.94,0.01,0.2104
4686.0,57.0,16.0,,,,,,
,,,,,,,,
2342.0,5.0,0.0,,,,,,
3952.0,6.0,1.0,,,,,,
7981,8.0,1.0,1090.26,0.92,0.92,0.92,0.0,0.2069
2850.0,3.0,1.0,,,,,,
2906.0,54.0,16.0,,,,,,
,,,,,,,,
2418.0,5.0,3.0,,,,,,
7321.0,7.0,4.0,,,,,,
9842,14.0,5.0,1096.34,0.98,0.98,0.98,0.0,0.1513
5120.0,8.0,5.0,,,,,,
5309.0,6.0,10.0,,,,,,
,,,,,,,,
2027.0,5.0,3.0,,,,,,
5854.0,3.0,0.0,,,,,,
7631,6.0,0.0,1089.62,0.88,0.85,0.86,0.03,0.1237
2046.0,8.0,0.0,,,,,,
5330.0,55.0,16.0,,,,,,
,,,,,,,,
9814,7.0,5.0,,,,,,
2378.0,24.0,3.0,,,,,,
4148.0,4.0,0.0,1095.43,0.97,0.98,0.97,0.01,0.1484
7342.0,10.0,3.0,,,,,,
5084.0,9.0,12.0,,,,,,
,,,,,,,,
4613.0,10.0,7.0,,,,,,
6750.0,4.0,1.0,1064.62,0.96,0.95,0.95,0.01,0.1869
7075,15.0,16.0,,,,,,
,,,,,,,,
3328.0,14.0,3.0,,,,,,
8793,3.0,4.0,,,,,,
6210.0,6.0,0.0,1093.96,0.96,0.97,0.96,0.01,0.1668
2650.0,3.0,1.0,,,,,,
5268.0,0.0,1.0,,,,,,
,,,,,,,,
3155.0,16.0,1.0,,,,,,
2498.0,0.0,1.0,,,,,,
9752,4.0,2.0,1092.4,0.97,0.97,0.97,0.0,0.2189
1672.0,2.0,2.0,,,,,,
2961.0,24.0,3.0,,,,,,
,,,,,,,,
7998,22.0,2.0,,,,,,
2680.0,8.0,3.0,,,,,,
0.0,3.0,0.0,1071.65,0.94,0.95,0.94,0.01,0.2049
4109.0,78.0,16.0,,,,,,
,,,,,,,,
4133.0,29.0,6.0,,,,,,
9752,13.0,3.0,,,,,,
1589.0,3.0,1.0,1073.06,0.98,0.98,0.98,0.0,0.2469
4837.0,84.0,16.0,,,,,,
,,,,,,,,
7871,10.0,3.0,,,,,,
5384.0,0.0,0.0,,,,,,
1089.0,8.0,2.0,1092.92,0.92,0.91,0.92,0.01,0.1437
0.0,3.0,0.0,,,,,,
2988.0,39.0,16.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,5.0,0.0,,,,,,
1943.0,3.0,1.0,1097.61,0.96,0.97,0.96,0.01,0.0939
9466,0.0,1.0,,,,,,
0.0,3.0,0.0,,,,,,
,,,,,,,,
183.0,3.0,1.0,,,,,,
2851.0,3.0,2.0,,,,,,
8562,8.0,1.0,1095.33,0.97,0.98,0.97,0.01,0.1505
0.0,3.0,0.0,,,,,,
2962.0,9.0,12.0,,,,,,
,,,,,,,,
2650.0,15.0,6.0,,,,,,
7022.0,2.0,3.0,,,,,,
2378.0,10.0,1.0,1093.88,0.98,0.98,0.98,0.0,0.2004
9432,14.0,3.0,,,,,,
4662.0,18.0,16.0,,,,,,
,,,,,,,,
8177,14.0,3.0,,,,,,
2887.0,5.0,2.0,,,,,,
2523.0,3.0,1.0,1073.0,0.95,0.96,0.95,0.01,0.2079
2982.0,15.0,16.0,,,,,,
,,,,,,,,
1823.0,3.0,0.0,,,,,,
8746,7.0,1.0,,,,,,
5194.0,13.0,1.0,1079.26,0.97,0.97,0.97,0.0,0.1498
2950.0,8.0,11.0,,,,,,
,,,,,,,,
2844.0,6.0,3.0,,,,,,
8108,0.0,5.0,,,,,,
5219.0,10.0,0.0,1092.45,0.93,0.93,0.93,0.0,0.174
2802.0,3.0,3.0,,,,,,
2980.0,61.0,16.0,,,,,,
,,,,,,,,
2732.0,0.0,2.0,,,,,,
4562.0,0.0,2.0,,,,,,
9322,5.0,1.0,1075.86,0.97,0.97,0.97,0.0,0.2004
3575.0,13.0,16.0,,,,,,
,,,,,,,,
7937,10.0,1.0,,,,,,
4388.0,12.0,2.0,1063.56,0.92,0.91,0.92,0.01,0.1827
5927.0,15.0,0.0,,,,,,
,,,,,,,,
8573,9.0,7.0,,,,,,
2522.0,6.0,2.0,,,,,,
4110.0,3.0,0.0,1098.28,0.97,0.98,0.97,0.01,0.0914
0.0,3.0,0.0,,,,,,
2928.0,6.0,7.0,,,,,,
,,,,,,,,
2830.0,2.0,1.0,,,,,,
8409,3.0,4.0,,,,,,
0.0,5.0,0.0,1095.78,0.96,0.97,0.96,0.01,0.1304
0.0,3.0,0.0,,,,,,
2993.0,30.0,16.0,,,,,,
,,,,,,,,
3899.0,10.0,5.0,,,,,,
8555,7.0,3.0,,,,,,
324.0,6.0,3.0,1092.99,0.97,0.97,0.97,0.0,0.2072
6934.0,7.0,2.0,,,,,,
2982.0,44.0,16.0,,,,,,
,,,,,,,,
1533.0,0.0,1.0,,,,,,
8164,3.0,0.0,1066.68,0.95,0.96,0.95,0.01,0.1545
2977.0,23.0,16.0,,,,,,
,,,,,,,,
2782.0,5.0,4.0,,,,,,
3610.0,6.0,2.0,,,,,,
3657.0,5.0,3.0,1096.07,0.98,0.98,0.98,0.0,0.1566
6296.0,0.0,1.0,,,,,,
9417,2.0,0.0,,,,,,
,,,,,,,,
139.0,5.0,0.0,,,,,,
5805.0,6.0,2.0,,,,,,
5110.0,10.0,0.0,1096.48,1.0,1.0,1.0,0.0,0.1705
5358.0,5.0,2.0,,,,,,
8111,98.0,16.0,,,,,,
,,,,,,,,
8021,2.0,4.0,,,,,,
1043.0,3.0,1.0,,,,,,
0.0,3.0,0.0,1079.47,0.91,0.89,0.9,0.02,0.1806
2980.0,69.0,16.0,,,,,,
,,,,,,,,
4163.0,1.0,2.0,,,,,,
8125,0.0,1.0,,,,,,
2976.0,1.0,0.0,1075.71,0.92,0.92,0.92,0.0,0.155
2517.0,0.0,1.0,,,,,,
,,,,,,,,
8148,2.0,1.0,,,,,,
2635.0,6.0,1.0,,,,,,
2455.0,3.0,0.0,1077.97,0.93,0.93,0.93,0.0,0.1398
5582.0,8.0,11.0,,,,,,
,,,,,,,,
0.0,6.0,0.0,,,,,,
0.0,1.0,0.0,,,,,,
1691.0,5.0,0.0,1099.56,0.97,0.98,0.97,0.01,0.0658
2787.0,3.0,3.0,,,,,,
8313,6.0,7.0,,,,,,
,,,,,,,,
5088.0,0.0,2.0,,,,,,
8629,2.0,0.0,,,,,,
2264.0,6.0,2.0,1096.0,0.98,0.98,0.98,0.0,0.158
0.0,5.0,0.0,,,,,,
2959.0,98.0,16.0,,,,,,
,,,,,,,,
5811.0,3.0,3.0,,,,,,
5673.0,11.0,0.0,,,,,,
1710.0,2.0,4.0,1083.74,0.98,0.98,0.98,0.0,0.1025
8322,3.0,0.0,,,,,,
,,,,,,,,
2881.0,3.0,3.0,,,,,,
5418.0,4.0,0.0,,,,,,
0.0,3.0,0.0,1088.42,0.85,0.82,0.83,0.03,0.1147
5553.0,3.0,2.0,,,,,,
7710,4.0,4.0,,,,,,
,,,,,,,,
8201,6.0,0.0,,,,,,
2048.0,0.0,0.0,1073.49,0.95,0.96,0.95,0.01,0.0204
0.0,2.0,0.0,,,,,,
,,,,,,,,
2626.0,0.0,2.0,,,,,,
7701,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.68,0.89,0.86,0.88,0.03,0.1454
4582.0,81.0,16.0,,,,,,
,,,,,,,,
2418.0,14.0,3.0,,,,,,
4516.0,6.0,3.0,,,,,,
1331.0,1.0,2.0,1093.02,0.96,0.97,0.96,0.01,0.1855
8268,9.0,5.0,,,,,,
5808.0,3.0,2.0,,,,,,
,,,,,,,,
2894.0,3.0,0.0,,,,,,
5168.0,6.0,1.0,,,,,,
8083,3.0,0.0,1078.69,0.95,0.96,0.95,0.01,0.0995
2987.0,10.0,7.0,,,,,,
,,,,,,,,
7550,8.0,0.0,,,,,,
6122.0,3.0,2.0,1055.77,0.85,0.8,0.82,0.05,0.1844
2848.0,45.0,16.0,,,,,,
,,,,,,,,
2898.0,8.0,0.0,,,,,,
2777.0,5.0,2.0,,,,,,
8639,3.0,0.0,1083.05,0.98,0.98,0.98,0.0,0.073
2950.0,3.0,0.0,,,,,,
,,,,,,,,
10256,9.0,3.0,,,,,,
2615.0,3.0,1.0,,,,,,
0.0,5.0,0.0,1099.37,0.98,0.98,0.98,0.0,0.0906
1726.0,0.0,0.0,,,,,,
-733.0,2.0,0.0,,,,,,
,,,,,,,,
8137,4.0,3.0,,,,,,
6974.0,10.0,3.0,,,,,,
5751.0,4.0,5.0,1078.34,0.93,0.94,0.94,0.01,0.1372
5095.0,0.0,0.0,,,,,,
,,,,,,,,
5278.0,2.0,3.0,,,,,,
8187,5.0,0.0,1066.7,0.95,0.96,0.95,0.01,0.1392
5727.0,12.0,16.0,,,,,,
,,,,,,,,
7205.0,14.0,3.0,,,,,,
8804,5.0,0.0,,,,,,
3072.0,0.0,0.0,1098.88,0.98,0.98,0.98,0.0,0.1005
2707.0,8.0,2.0,,,,,,
3193.0,3.0,0.0,,,,,,
,,,,,,,,
4701.0,17.0,5.0,,,,,,
7332,10.0,0.0,,,,,,
318.0,6.0,1.0,1065.27,0.83,0.78,0.8,0.05,0.1492
2925.0,3.0,4.0,,,,,,
,,,,,,,,
2507.0,5.0,3.0,,,,,,
8078,6.0,1.0,1061.38,0.93,0.94,0.94,0.01,0.2367
2915.0,44.0,16.0,,,,,,
,,,,,,,,
3361.0,2.0,4.0,,,,,,
8544,10.0,2.0,,,,,,
0.0,6.0,0.0,1096.93,0.97,0.98,0.97,0.01,0.1184
4604.0,0.0,2.0,,,,,,
2966.0,0.0,0.0,,,,,,
